Obj;1129.8851525924351;Completo;1804.8851525924351;gap;0.0878188710563308
vehicle;node;node;ebattery;time;speed;demand;dist;service time;ready;due;b;beta;resbatt;arr time;w
0;D0;C21;0.004219427100000044;6.1139711893422035;100.0;20.0;10.198039027185569;90.0;11.0;135.0;0;0;0.25008736740000037;38.8009516;0.0
0;C21;C20;0.0041873237000000785;1.1990484000000001;100.0;10.0;2.0;90.0;10.0;130.0;0;0;0.24171272000000027;130.0;0.0
0;C20;D1;0.004171272000000031;5.995242000000003;100.0;0.0;10.0;0.0;0.0;1236.0;0;0;0;225.995242;0
1;D1;C22;0.004521369169635574;7.742188530583113;94.18546752600109;20.0;12.165525060596439;90.0;43.0;161.0;0;0;0.7449951700585904;54.17315157962874;0.0
1;C22;C24;0.0044892657696355975;2.294587170901602;94.18546752600137;10.0;3.605551275463989;90.0;38.0;172.0;0;0;0.7288088921369841;146.46773875053034;0.0
1;C24;C25;0.004473214069635634;1.272807953955015;94.1854675260012;40.0;2.0;90.0;121.0;269.0;0;0;0.7198624639977129;237.74054670448535;0.0
1;C25;C16;0.004409007269635563;21.241025502805968;94.18546752600035;40.0;33.37663853655727;90.0;329.0;445.0;0;0;0.5727046220540334;348.9815722072913;0.0
1;C16;C19;0.00434480046963559;4.500055676948831;94.18546752600116;10.0;7.0710678118654755;90.0;426.0;542.0;0;0;0.5419822433042153;443.48162788424014;0.0
1;C19;C18;0.004328748769635571;3.182019884887559;94.18546752600055;20.0;5.0;90.0;534.0;624.0;0;0;0.5203384994560375;536.6636477691277;0.0
1;C18;C17;0.004296645369635588;1.9092119309325244;94.18546752600103;20.0;3.0;90.0;594.0;750.0;0;0;0.5074485633471307;628.5728597000602;0.0
1;C17;C15;0.004264541969635605;3.4271402999397154;94.18546752600105;40.0;5.385164807134504;90.0;722.0;812.0;0;0;0.4844833020137011;722.0;0.0
1;C15;C10;0.004200335169635569;13.057917874810107;94.18546752600075;10.0;20.518284528683193;90.0;746.0;878.0;0;0;0.3982996298872837;825.0579178748101;0.0
1;C10;C11;0.004133440351750395;2.0339112154685566;88.41093774138749;10.0;3.0;90.0;834.0;976.0;0;0;0.3858993088320325;917.0918290902787;0.0
1;C11;C13;0.004168231769635572;9.111918266321366;94.1854675260015;30.0;14.317821063276353;90.0;986.0;1115.0;0;0;0.3262193122041266;1016.2037473566;0.0
1;C13;D0;0.00409725225632146;20.179796458813662;91.59317460650891;0.0;30.805843601498726;0.0;0.0;1236.0;0;0;0;1126.3835438154138;0
2;D2;C23;0.004187323700000037;7.793814600000005;100.0;10.0;13.0;90.0;13.0;127.0;0;0;0.6875777738153959;46.432825314714506;0.0
2;C23;C1;0.004171272000000031;12.830378170756434;100.0;10.0;21.400934559032695;90.0;46.0;172.0;0;0;0.5983086547154697;149.26320348547094;0.0
2;C1;C12;0.004428099200000035;15.736796514529452;100.0;20.0;26.248809496813376;90.0;149.0;255.0;0;0;0.48207632238167697;255.0;0.0
2;C12;C14;0.003956012417703103;3.5943372483317497;50.02869116826489;10.0;3.0;90.0;231.0;359.0;0;0;0.4702082851285677;348.5943372483317;0.0
2;C14;C2;0.003946998072618273;32.40566275166823;50.82796189069445;30.0;27.459060435491963;90.0;471.0;581.0;0;0;0.36182742651377225;471.0;0.0
2;C2;C4;0.004331789000000086;2.161615243981527;100.0;10.0;3.605551275463989;90.0;548.0;692.0;0;0;0.34620893915978124;563.1616152439815;0.0
2;C4;C6;0.0043157373000000665;1.3405768653561805;100.0;20.0;2.23606797749979;90.0;653.0;771.0;0;0;0.3365586571839497;654.5021921093377;0.0
2;C6;C7;0.004283633900000083;1.798572599999999;100.0;20.0;3.0;90.0;743.0;867.0;0;0;0.3237077554839496;746.3007647093376;0.0
2;C7;C3;0.004251530500000045;1.1990484000000001;100.0;10.0;2.0;90.0;829.0;965.0;0;0;0.3152046944839495;837.4998131093378;0.0
2;C3;C5;0.004235478800000081;0.5995242000000001;100.0;10.0;1.0;90.0;912.0;1064.0;0;0;0.3109692156839495;928.0993373093378;0.0
2;C5;C9;0.004219427100000034;3.8388279359475384;100.0;10.0;6.4031242374328485;90.0;917.0;1081.0;0;0;0.28395169975185824;1021.9381652452853;0.0
2;C9;C8;0.004203375400000042;1.1990484000000001;100.0;20.0;2.0;90.0;991.0;1127.0;0;0;0.27554494895185816;1113.1372136452853;0.0
2;C8;D2;0.004171272000000038;10.857845061267449;100.0;0.0;18.110770276274835;0.0;0.0;1236.0;0;0;0;1213.9950587065528;0
