Obj;1544.595749024836;Completo;1619.595749024836LB;63.08889174830469;gap;0.9591550787393847;CostoVeicoli;1200.0;CostoEnergia;253.84926919119107;CostoDrivers;90.74647983364525
vehicle;node;node;ebattery;time;speed;demand;dist;service time;ready;due;tau;beta;resbatt;arr time;w;r_0
2;D2;C8;0.004249925330000036;15.736796514529452;100.0;9.0;26.248809496813376;10.0;27.0;37.0;0;0;0.5038052718943089;35.932707372582854;0.0;0.6153607522571616
2;C8;C18;0.004235478800000039;6.259216407509391;100.0;12.0;10.44030650891055;10.0;0.0;204.0;0;0;0.4595855750103158;52.191923780092246;0.0;
2;C18;C17;0.004216216760000037;10.80807621990764;100.0;2.0;18.027756377319946;10.0;73.0;83.0;0;0;0.3835766464270619;72.99999999999989;0.0;
2;C17;C13;0.004213006420000038;15.284927973355515;100.0;23.0;25.495097567963924;10.0;0.0;208.0;0;0;0.27616563669470257;98.2849279733554;0.0;
2;C13;C6;0.004176087510000037;4.239276273054399;100.0;3.0;7.0710678118654755;10.0;0.0;208.0;0;0;0.2466362387232079;112.52420424640975;0.0;
2;C6;D4;0.004171272000000038;6.702884326780894;100.0;0.0;11.180339887498949;0.0;0.0;230.0;0;0;0;129.22708857319066;0
3;D3;C5;0.004299685600000037;12.359508008569644;100.0;26.0;20.615528128088304;10.0;0.0;199.0;0;0;0.4906595055190022;61.114921424486624;0.0;0.5792997949477392
3;C5;C16;0.004257951180000039;6.702884326780894;100.0;19.0;11.180339887498949;10.0;71.0;81.0;0;0;0.4430541641022246;77.81780575126751;0.0;
3;C16;C14;0.0042274529500000435;6.702884326780894;100.0;20.0;11.180339887498949;10.0;0.0;187.0;0;0;0.39578980326281404;94.5206900780484;0.0;
3;C14;C15;0.0041953495500000396;9.479309921951595;100.0;8.0;15.811388300841896;10.0;114.0;124.0;0;0;0.3294555024700011;114.0;0.0;
3;C15;C2;0.0041825081900000415;7.793814600000005;100.0;7.0;13.0;10.0;0.0;202.0;0;0;0.2750828960000006;131.79381459999982;0.0;
3;C2;D3;0.004171272000000037;10.791435600000003;100.0;0.0;18.0;0.0;0.0;230.0;0;0;0;152.58525019999982;0
4;D4;C21;0.00433981485000004;10.80807621990764;100.0;11.0;18.027756377319946;10.0;0.0;201.0;0;0;0.578734387918847;65.3090106732191;0.0;0.656971512757323
4;C21;C22;0.0043221579800000395;5.995242000000003;100.0;18.0;10.0;10.0;0.0;193.0;0;0;0.5355128081188466;81.30425267321911;0.0;
4;C22;C23;0.004293264920000046;6.702884326780894;100.0;29.0;11.180339887498949;10.0;0.0;183.0;0;0;0.48751264708617015;98.007137;0.0;
